,,,1. INBOUND TOURISM: Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"World Tourism Organization (2023), UNWTO Tourism Statistics Database, Madrid, data updated on 24/11/2023. More information:
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.unwto.org/tourism-statistics/tourism-statistics-database,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,1.1,724-1.1,,,Total arrivals,,,Thousands,,VF,"52,460","55,077","62,415","68,068","72,040","74,580","75,564","79,313","82,326","85,981","92,563","96,152","98,907","97,670","91,899","93,744","99,187","98,128","103,231","107,144","109,834","115,561","121,717","124,456","126,170","36,410","51,631","104,968",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,1.2,724-1.2,,,,Overnights visitors (tourists),,Thousands,,TF,"32,971","34,027","39,553","41,892","45,440","46,403","48,565","50,331","50,854","52,430","55,914","58,004","58,666","57,192","52,178","52,677","56,177","57,464","60,675","64,939","68,175","75,315","81,869","82,808","83,509","18,933","31,181","71,659",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,1.3,724-1.3,,,,Same-day visitors (excursionists),,Thousands,,,"19,489","21,050","22,862","26,176","26,599","28,177","26,998","28,983","31,472","33,551","36,649","38,148","40,241","40,478","39,722","41,067","43,010","40,664","42,555","42,206","41,659","40,246","39,849","41,647","42,661","17,477","20,450","33,309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,1.4,724-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,"3,047","2,924","3,085","3,564",..,479,"2,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0,144-0,SRI LANKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/ Excluding nationals residing abroad.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.1,144-1.1,,,Total arrivals,,,Thousands,,VF,414,315,384,409,465,445,397,457,583,681,669,689,592,526,538,766,976,"1,133","1,415","1,665","1,993","2,168","2,248","2,521","2,027",540,195,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.2,144-1.2,,,,Overnights visitors (tourists),,Thousands,1/,TF,403,302,366,381,436,400,337,393,501,566,549,560,494,438,448,654,856,"1,006","1,275","1,527","1,798","2,051","2,116","2,334","1,914",508,194,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.3,144-1.3,,,,Same-day visitors (excursionists),,Thousands,,,11,13,18,28,28,45,60,64,82,115,120,129,98,88,90,112,120,127,140,138,195,117,131,187,113,32,0.6,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1.4,144-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,0,275-0,STATE OF PALESTINE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1/ Source: Palestinian Central Bureau of Statistics. Hotel Activity Survey. Ramallah - Palestine.
Data on hotel activity from 2012 represent the West Bank only.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,1.1,275-1.1,,,Total arrivals,,,Thousands,,VF,..,795,685,767,907,"1,055",..,..,..,..,..,..,928,"1,487","1,740","2,821","2,730","3,051","2,874","2,907","2,054","2,231","3,192","3,429","4,232","1,000",..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,1.2,275-1.2,,,,Overnights visitors (tourists),,Thousands,1/,THS,..,220,210,200,300,310,43,33,37,56,88,123,264,387,396,522,449,490,545,556,432,400,929,985,"1,110",170,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,1.3,275-1.3,,,,Same-day visitors (excursionists),,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,664,"1,100","1,344","2,299","2,281","2,561","2,329","2,351","1,622","1,831","2,263","2,444","3,122",830,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,1.4,275-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,0,736-0,SUDAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/ From 2005 including nationals residing abroad.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,1.1,736-1.1,,,Total arrivals,,,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,1.2,736-1.2,,,,Overnights visitors (tourists),,Thousands,1/,TF,29,38,30,36,39,38,50,52,52,61,246,328,436,440,420,495,536,575,591,684,741,800,813,836,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,1.3,736-1.3,,,,Same-day visitors (excursionists),,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,1.4,736-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,0,740-0,SURINAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/ 1995-2003 arrivals at Zanderij airport only.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,1.1,740-1.1,,,Total arrivals,,,Thousands,,VF,69,74,78,70,72,72,68,..,100,..,..,154,167,151,151,206,221,240,250,253,229,257,279,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,1.2,740-1.2,,,,Overnights visitors (tourists),,Thousands,1/,TF,43,53,61,55,57,57,54,60,82,138,161,154,167,151,151,205,220,240,249,252,228,256,278,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,1.3,740-1.3,,,,Same-day visitors (excursionists),,Thousands,,,26,21,17,15,15,15,14,..,17,..,..,0.3,0.4,0.3,0.3,0.5,0.3,0.3,0.7,0.8,0.8,0.9,0.9,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,1.4,740-1.4,,,,,"of which, cruise passengers",Thousands,,,26,21,17,15,15,15,14,..,17,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,0,752-0,SWEDEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1/ 2001-2003: data according to IBIS-Survey (Incoming Visitors to Sweden) during the years 2001 to 2003, (no data collected before 2001 or after 2003). Source: Swedish Tourist Authority and Statistics Sweden.
2/ Data for 2011-2014 according to new national border survey (IBIS, Incoming Visitors to Sweden). No data collected during 2004 to 2010. The new border survey (IBIS) started in 2011. Source: Swedish Agency for Economic and Regional Growth.
3/ 1995-1999: camping excluding.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,1.1,752-1.1,,,Total arrivals,,,Thousands,1/ 2/,VF,..,..,..,..,..,..,"7,432","7,457","7,627",..,..,..,..,..,..,..,"19,405","20,011","18,803","19,945",..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,1.2,752-1.2,,,,Overnights visitors (tourists),,Thousands,2/ 3/,TCE,"2,310","2,376","2,388","2,573","2,595","3,828","4,108","4,276","4,268","4,676","4,883","4,729","5,224","4,555","4,899","5,183","11,567","12,372","10,980","10,522","6,482","6,782","7,054","7,440","7,616","1,957","2,990","6,629",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,1.3,752-1.3,,,,Same-day visitors (excursionists),,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,"7,838","7,639","7,823","9,423",..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,1.4,752-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,223,335,443,467,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,0,756-0,SWITZERLAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/ Until 2015: hotels and similar establishments (including health establishments). From 2016 onwards: all collective tourism establishments.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,1.1,756-1.1,,,Total arrivals,,,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,1.2,756-1.2,,,,Overnights visitors (tourists),,Thousands,1/,TCE,"6,946","6,730","7,039","7,185","7,154","7,821","7,455","6,868","6,530",..,"7,229","7,863","8,448","8,608","8,294","8,628","8,534","8,566","8,967","9,158","9,305","10,402","11,133","11,715","11,818","3,690","4,390","9,160",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,1.3,756-1.3,,,,Same-day visitors (excursionists),,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,1.4,756-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,0,760-0,SYRIAN ARAB REPUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1/ 2000-2011: including the nationals residing abroad. 
2/ 1995-1997: arrivals of non-resident tourists in hotels and similar establishments.
Note: the Iraqi nationals are included from 2008 only and they have been excluded in the previous years (from the beginning of 2008, they have to require a visa to enter Syria; if they arrived previously to this date, it is considered that they staid for a period longer than a year, becoming residents).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,1.1,760-1.1,,,Total arrivals,,,Thousands,1/,VF,"2,253","2,435","2,332","2,464","2,682","3,412","3,671","4,678","4,837","6,334","5,859","5,682","5,434","6,951","7,721","10,970","6,476",..,..,..,..,"1,043","1,291","1,802","2,424",479,661,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,1.2,760-1.2,,,,Overnights visitors (tourists),,Thousands,2/,TCE,815,830,891,"1,267","1,386","2,100","2,192","2,661","2,598","3,399","3,571","4,231","4,158","5,430","6,092","8,546","5,070",..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,1.3,760-1.3,,,,Same-day visitors (excursionists),,Thousands,,,10,9,10,11,"1,296","1,312","1,479","2,017","2,239","2,935","2,288","1,451","1,276","1,521","1,629","2,424","1,406",..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,1.4,760-1.4,,,,,"of which, cruise passengers",Thousands,,,10,9,10,11,12,9,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,0,158-0,TAIWAN PROVINCE OF CHINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/ Including nationals residing abroad.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.1,158-1.1,,,Total arrivals,,,Thousands,1/,VF,"2,332","2,358","2,372","2,299","2,411","2,624","2,831","2,978","2,248","2,950","3,378","3,520","3,716","3,845","4,395","5,567","6,087","7,311","8,016","9,910","10,440","10,690","10,740","11,067","11,864","1,378",140,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.2,158-1.2,,,,Overnights visitors (tourists),,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.3,158-1.3,,,,Same-day visitors (excursionists),,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1.4,158-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,0,762-0,TAJIKISTAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,1.1,762-1.1,,,Total arrivals,,,Thousands,,VF,..,0.7,2.1,3.2,4.5,7.7,5.2,..,..,..,..,..,..,325,207,160,183,244,208,213,414,344,431,"1,035","1,257",351,296,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,1.2,762-1.2,,,,Overnights visitors (tourists),,Thousands,,TF,..,..,..,..,1.6,3.8,3.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,1.3,762-1.3,,,,Same-day visitors (excursionists),,Thousands,,,..,..,..,..,2.9,3.9,1.7,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,1.4,762-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,0,834-0,"TANZANIA, UNITED REPUBLIC OF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/ In transit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,1.1,834-1.1,,,Total arrivals,,,Thousands,,VF,295,326,360,482,627,501,525,575,576,583,613,644,719,770,714,783,868,"1,077","1,096","1,140","1,137","1,284","1,327","1,506","1,527",621,"1,027",..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,1.2,834-1.2,,,,Overnights visitors (tourists),,Thousands,,TF,285,315,347,450,564,459,501,550,552,566,590,622,692,750,695,754,843,"1,043","1,063","1,113","1,104","1,233","1,275","1,378","1,443",592,923,"1,455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,1.3,834-1.3,,,,Same-day visitors (excursionists),,Thousands,1/,,10,11,13,32,63,42,24,25,24,17,23,22,27,20,19,29,25,34,33,27,33,51,52,128,84,29,104,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,1.4,834-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,0,764-0,THAILAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/ 1995-2005: including arrivals of nationals residing abroad.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,1.1,764-1.1,,,Total arrivals,,,Thousands,,VF,..,"7,434","7,530","8,204","9,151","10,096","10,751",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,1.2,764-1.2,,,,Overnights visitors (tourists),,Thousands,1/,TF,"6,952","7,244","7,294","7,843","8,651","9,579","10,133","10,873","10,082","11,737","11,567","13,822","14,464","14,584","14,150","15,936","19,230","22,354","26,547","24,810","29,923","32,530","35,592","38,178","39,916","6,725",511,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,1.3,764-1.3,,,,Same-day visitors (excursionists),,Thousands,,,..,189,236,361,500,517,618,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,1.4,764-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,0,626-0,TIMOR-LESTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/ Arrivals by air at Dili Airport.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,1.1,626-1.1,,,Total arrivals,,,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,1.2,626-1.2,,,,Overnights visitors (tourists),,Thousands,1/,TF,..,..,..,..,..,..,..,..,..,..,..,14,22,36,44,40,51,58,79,60,62,66,74,75,81,18,6,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,1.3,626-1.3,,,,Same-day visitors (excursionists),,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,1.4,626-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,0,768-0,TOGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/ From 2013 including nationals residing abroad.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,1.1,768-1.1,,,Total arrivals,,,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,1.2,768-1.2,,,,Overnights visitors (tourists),,Thousands,1/,THS,53,58,92,69,70,60,57,58,61,83,81,94,86,74,150,202,300,235,327,282,273,338,514,573,876,482,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,1.3,768-1.3,,,,Same-day visitors (excursionists),,Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,0.9,1,1,1,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,1.4,768-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,0,776-0,TONGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1/ Arrivals by air.
2/ Including cruise ship and yacht passengers and crew members.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,1.1,776-1.1,,,Total arrivals,,,Thousands,,VF,33,31,29,35,44,43,38,45,51,51,60,54,65,65,75,65,68,57,60,66,73,87,87,77,94,12,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,1.2,776-1.2,,,,Overnights visitors (tourists),,Thousands,1/,TF,29,27,26,27,31,35,32,37,40,41,42,39,46,50,46,47,46,47,48,50,54,59,63,54,67,9,0.2,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,1.3,776-1.3,,,,Same-day visitors (excursionists),,Thousands,,,4,4,3,8,13,8,6,8,11,10,18,15,19,15,29,18,22,10,12,15,19,28,24,23,27,3,..,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,1.4,776-1.4,,,,,"of which, cruise passengers",Thousands,2/,,4,4,3,8,13,8,6,8,11,10,18,15,19,15,29,18,22,10,12,15,19,28,24,23,27,3,..,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,0,780-0,TRINIDAD AND TOBAGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/ Arrivals by air.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,1.1,780-1.1,,,Total arrivals,,,Thousands,,VF,282,317,360,377,421,503,468,451,474,501,529,534,531,482,534,490,491,504,467,459,522,498,470,508,482,141,41,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,1.2,780-1.2,,,,Overnights visitors (tourists),,Thousands,1/,TF,260,266,324,334,358,399,383,384,409,443,463,461,449,437,419,388,431,455,434,413,440,410,395,376,389,95,41,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,1.3,780-1.3,,,,Same-day visitors (excursionists),,Thousands,,,22,51,36,43,63,104,85,67,65,58,66,73,82,45,115,102,60,49,33,46,82,88,75,132,93,46,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,1.4,780-1.4,,,,,"of which, cruise passengers",Thousands,,,22,51,36,43,63,104,85,67,65,58,66,73,82,45,115,102,60,49,33,43,80,83,70,126,91,46,..,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,0,788-0,TUNISIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/ From 2009 including nationals residing abroad.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,1.1,788-1.1,,,Total arrivals,,,Thousands,,VF,"4,186","3,986","4,392","4,831","5,000","5,244","5,663","5,322","5,492","6,419","6,975","7,176","7,512","7,750","8,507","8,640","6,038",..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,1.2,788-1.2,,,,Overnights visitors (tourists),,Thousands,1/,TF,"4,120","3,885","4,263","4,718","4,832","5,058","5,387","5,064","5,114","5,998","6,378","6,550","6,762","7,050","7,797","7,828","5,746","6,999","7,352","7,163","5,359","5,724","7,052","8,299","9,429","2,012","2,475","6,441",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,1.3,788-1.3,,,,Same-day visitors (excursionists),,Thousands,,,66,101,129,113,168,186,276,258,378,421,597,626,750,700,710,812,292,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,1.4,788-1.4,,,,,"of which, cruise passengers",Thousands,,,66,101,129,113,168,186,276,258,378,421,597,626,750,700,710,812,292,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,0,792-0,TÜRKIYE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Arrivals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1/ From 2007 Turkish citizens resident abroad are included.
2/ Arrivals by sea.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,1.1,792-1.1,,,Total arrivals,,,Thousands,1/,VF,"7,727","8,614","9,689","9,753","7,487","10,428","11,619","13,256","14,030","17,517","21,125","19,820","27,215","31,138","31,760","32,997","36,769","37,715","39,861","41,627","41,114","30,907","37,970","46,113","51,747","15,971","30,039","51,388",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,1.2,792-1.2,,,,Overnights visitors (tourists),,Thousands,1/,TF,"7,083","7,966","9,040","8,960","6,893","9,586","10,783","12,790","13,341","16,826","20,273","18,916","26,122","29,792","30,187","31,364","34,654","35,698","37,795","39,811","39,478","30,289","37,601","45,768","51,192","15,894","29,925","50,453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,1.3,792-1.3,,,,Same-day visitors (excursionists),,Thousands,2/,,644,648,649,793,594,842,836,466,689,691,852,903,"1,093","1,346","1,573","1,633","2,115","2,017","2,066","1,816","1,636",618,369,345,555,77,114,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,1.4,792-1.4,,,,,"of which, cruise passengers",Thousands,,,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,0,795-0,TURKMENISTAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
